FileName, TotalMethods, TotalTestSmells,Physical SLOC,Logical SLOC,Cyclomatic,CyclomaticDensity,HalsteadBugs,HalsteadDifficulty,HalsteadEffort,HalsteadLength,HalsteadTime,HalsteadVocabulary,HalsteadVolume,Maintainability,assertionRoulette,conditionalTestLogic,duplicateAssert,eagerTest,emptyTest,exceptionHandling,globalVariable,ignoredTest,lazyTest,magicNumberRule,mysteryGuest,redundantAssertion,redundantPrint,resourceOptimism,sleepyTest,unknownTest
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/no-dragging-svgs.spec.js,2,2,72,45,11,24.444,0.284,11.25,9584.14,157,532.452,43,851.924,125.025,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/nested-handles.spec.js,2,2,30,34,4,11.765,0.15,9,4043.937,98,224.663,24,449.326,112.669,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/lock-released-pre-drag.spec.js,1,3,43,37,5,13.514,0.201,13.115,7925.582,116,440.31,37,604.297,108.775,0,1,10,5,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/lock-released-mid-drag.spec.js,1,2,38,35,4,11.429,0.178,10.261,5490.111,108,305.006,31,535.053,111.154,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/interactive-elements.spec.js,4,2,159,123,25,20.325,0.838,24.879,62577.6,409,3476.533,71,2515.247,118.426,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/disable-default-sensors.spec.js,1,1,17,13,3,23.077,0.052,4.286,666.812,36,37.045,20,155.589,128.764,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/contenteditable.spec.js,5,2,148,97,20,20.619,0.669,21.778,43689.093,347,2427.172,55,2006.132,119.124,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/cleanup.spec.js,2,1,44,35,5,14.286,0.202,9.429,5703.166,117,316.843,36,604.881,115.402,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/cannot-start-when-unmounted.spec.js,1,1,20,15,3,20,0.057,4.4,753.722,39,41.873,21,171.3,126.027,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/cannot-start-when-something-else-has-lock.spec.js,1,1,28,18,4,22.222,0.091,6.545,1783.511,55,99.084,31,272.481,125.772,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/cannot-start-when-disabled.spec.js,1,1,20,16,3,18.75,0.076,5.474,1249.284,48,69.405,27,228.235,123.253,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/cancel-while-dragging.spec.js,3,3,79,75,5,6.667,0.508,17.423,26564.874,273,1475.826,48,1524.695,97.793,0,0,6,10,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/shared-behaviours/abort-on-error.spec.js,3,4,153,124,21,16.935,0.759,28.333,64556.923,373,3586.496,69,2278.48,113.761,0,1,0,12,0,1,0,0,8,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/outdated-locks.spec.js,3,3,103,96,11,11.458,0.656,16.255,31994.618,336,1777.479,58,1968.282,108.627,0,0,10,6,0,0,0,0,3,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/obtaining-lock.spec.js,5,4,162,156,16,10.256,1.131,24.545,83307.847,540,4628.214,78,3394.117,104.841,0,1,6,15,0,0,0,0,5,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/no-double-lift.spec.js,1,1,35,31,5,16.129,0.157,7.833,3685.295,91,204.739,36,470.463,118.861,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/move-throttling.spec.js,2,3,76,86,6,6.977,0.554,18.837,31290.431,290,1738.357,53,1661.097,98.593,0,0,11,10,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/lock-context-isolation.spec.js,1,2,37,28,4,14.286,0.167,8.833,4429.764,97,246.098,36,501.483,115.503,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/is-lock-claimed.spec.js,1,1,40,28,5,17.857,0.154,10.714,4941.94,94,274.552,30,461.248,114.905,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/force-releasing-locks.spec.js,1,2,40,28,4,14.286,0.158,7.692,3639.493,93,202.194,34,473.134,116.175,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/sensor-marshal/click-blocking.spec.js,3,2,107,89,10,11.236,0.565,17.571,29802.112,299,1655.673,51,1696.055,108.227,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/mouse-sensor/stopping-a-drag.spec.js,4,3,77,79,6,7.595,0.512,18.415,28307.478,271,1572.638,51,1537.227,100.311,0,1,0,8,0,0,0,0,8,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/mouse-sensor/starting-a-dragging.spec.js,8,3,169,162,13,8.025,1.188,33.797,120446.082,567,6691.449,78,3563.823,98.895,0,0,4,4,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/mouse-sensor/prevent-standard-keys-while-dragging.spec.js,1,3,23,22,3,13.636,0.13,7.167,2795,78,155.278,32,390,115.34,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/mouse-sensor/force-press.spec.js,5,3,105,105,8,7.619,0.689,24.75,51141.1,372,2841.172,47,2066.307,99.324,0,0,2,5,0,0,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/mouse-sensor/click-blocking.spec.js,3,3,74,72,4,5.556,0.459,12.895,17774.816,251,987.49,45,1378.455,95.451,0,0,4,8,0,0,0,0,7,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/keyboard-sensor/stopping-a-drag.spec.js,3,3,74,71,5,7.042,0.488,15.556,22752.862,253,1264.048,55,1462.684,99.211,0,1,0,9,0,0,0,0,9,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/keyboard-sensor/prevent-standard-keys-while-dragging.spec.js,1,2,22,19,3,15.789,0.115,6.333,2185,69,121.389,32,345,118.557,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/keyboard-sensor/prevent-keyboard-scroll.spec.js,1,1,29,20,3,15,0.138,6.519,2708.261,81,150.459,35,415.472,116.992,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-handle/keyboard-sensor/directional-movement.spec.js,4,2,97,85,5,5.882,0.663,18.732,37231.278,354,2068.404,49,1987.607,94.611,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/reset-server-context.spec.js,1,1,45,38,6,15.789,0.192,7.942,4567.311,114,253.739,33,575.061,118.406,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/check-react-version.spec.js,7,1,117,84,12,14.286,0.523,8.779,13777.648,281,765.425,48,1569.374,115.379,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/on-before-capture/removals.spec.js,1,2,105,57,9,15.789,0.421,10.202,12881.824,204,715.657,73,1262.724,116.247,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/on-before-capture/additions.spec.js,2,3,161,86,17,19.767,0.641,14.083,27097.566,301,1505.42,84,1924.088,118.269,0,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/error-handling/error-on-window.spec.js,2,3,56,52,8,15.385,0.261,13.448,10519.773,148,584.432,39,782.24,116.116,0,0,4,7,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/integration/drag-drop-context/error-handling/error-in-react-tree.spec.js,3,5,82,73,18,24.658,0.359,26.75,28848.898,200,1602.717,42,1078.463,114.72,0,3,2,8,0,1,0,0,6,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/health/src-file-name-convention.spec.js,1,2,42,24,5,20.833,0.171,8,4105.493,94,228.083,44,513.187,118.037,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/docs/no-broken-links.spec.js,1,4,85,61,15,24.59,0.44,16.38,21621.6,220,1201.2,64,1320,110.437,0,8,0,0,0,0,0,0,0,2,0,2,0,1,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/test/unit/docs/content.spec.js,2,4,55,54,4,7.407,0.378,17.351,19679.406,202,1093.3,49,1134.171,93.831,0,3,0,0,0,0,0,0,0,2,0,1,0,2,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/cypress/integration/reorder.spec.js,1,1,37,38,4,10.526,0.257,6.706,5174.792,145,287.488,40,771.68,110.024,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/cypress/integration/reorder-virtual.spec.js,1,1,54,45,6,13.333,0.348,9.894,10329.8,179,573.878,57,1044.087,112.876,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/cypress/integration/move-between-lists.spec.js,1,1,42,36,4,11.111,0.253,5.763,4373.436,139,242.969,44,758.861,111.475,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/cypress/integration/focus.spec.js,4,2,149,128,6,4.688,0.975,13.95,40808.884,506,2267.16,55,2925.368,91.242,0,0,0,19,0,0,0,0,4,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/react-beautiful-dnd/cypress/integration/content-security-policy.spec.js,3,1,52,46,6,13.043,0.37,10.5,11662.28,193,647.904,54,1110.693,112.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
