"file","type","smells","itCount","describeCount"
"__tests__/test-GitConfig.js","IdenticalTestDescription","[{""startLine"":587,""endLine"":601}]",57,12
"__tests__/test-GitConfig.js","IdenticalTestDescription","[{""startLine"":605,""endLine"":613}]",57,12
"__tests__/test-GitConfig.js","IdenticalTestDescription","[{""startLine"":615,""endLine"":631}]",57,12
"__tests__/test-GitConfig.js","VerboseStatement","[{""startLine"":205,""endLine"":228}]",57,12
"__tests__/test-GitAnnotatedTag.js","AnonymousTest","[{""startLine"":61,""endLine"":64}]",2,1
"__tests__/test-GitAnnotatedTag.js","AnonymousTest","[{""startLine"":66,""endLine"":69}]",2,1
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":1,""endLine"":1}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
"website/static/js/object-inspector.min.js","NonFunctionalStatement","[{""startLine"":3,""endLine"":3}]",0,0
