FileName, TotalMethods, TotalTestSmells,Physical SLOC,Logical SLOC,Cyclomatic,CyclomaticDensity,HalsteadBugs,HalsteadDifficulty,HalsteadEffort,HalsteadLength,HalsteadTime,HalsteadVocabulary,HalsteadVolume,Maintainability,assertionRoulette,conditionalTestLogic,duplicateAssert,eagerTest,emptyTest,exceptionHandling,globalVariable,ignoredTest,lazyTest,magicNumberRule,mysteryGuest,redundantAssertion,redundantPrint,resourceOptimism,sleepyTest,unknownTest
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/editor/level/modals/SaveBranchModal.spec.js,1,3,124,152,7,4.605,1.38,18.944,78445.963,580,4358.109,141,4140.94,86.069,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/editor/level/modals/LoadBranchModal.spec.js,1,2,168,186,8,4.301,1.624,22.096,107667.759,695,5981.542,129,4872.803,87.515,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/editor/component/ThangComponentsEditView.spec.js,3,1,72,113,11,9.735,0.781,15.364,36005.588,361,2000.31,90,2343.559,105.582,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/TeachersContactModal.spec.js,8,1,84,132,18,13.636,0.992,16.4,48816.894,462,2712.05,87,2976.64,111.686,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/TeacherCoursesView.spec.js,3,1,75,128,9,7.031,1.135,19,64678.327,507,3593.24,105,3404.122,97.623,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/HeroSelectModal.spec.js,3,3,68,117,18,15.385,1.014,20.273,61642.983,433,3424.61,130,3040.685,107.66,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/EnrollmentsView.spec.js,6,4,205,233,34,14.592,2.099,37.024,233190.21,876,12955.012,146,6298.286,106.331,0,4,0,0,0,0,1,0,0,5,0,0,0,0,0,1
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/CoursesUpdateAccountView.spec.js,7,1,84,121,17,14.05,0.888,23.523,62676.611,463,3482.034,54,2664.513,111.119,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/courses/CourseVideosComponent.spec.js,3,2,48,64,9,14.063,0.428,13.078,16784.353,221,932.464,56,1283.425,108.283,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/SubscribeModal.spec.ozar.js,2,2,250,325,42,12.923,2.846,26.283,224400.433,1118,12466.691,199,8537.746,107.491,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/SubscribeModal.spec.coco.js,3,2,265,336,43,12.798,2.957,26.406,234215.163,1155,13011.953,205,8869.8,107.291,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/CreateAccountModal.spec.js,38,4,762,1078,151,14.007,10.736,46.154,1486467.546,3726,82581.53,400,32207.008,107.437,0,0,24,0,2,0,0,0,0,13,0,0,0,0,0,2
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/CocoView.spec.js,18,4,177,260,48,18.462,1.804,36.6,198126.538,755,11007.03,144,5413.293,113.363,0,3,8,0,0,0,1,0,0,4,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/AuthModal.spec.js,2,2,34,37,7,18.919,0.236,9.512,6733.218,123,374.068,54,707.851,117.357,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/CreateAccountModal/teacher/SchoolInfoPanel.spec.js,1,1,46,51,5,9.804,0.339,9.269,9433.314,169,524.073,65,1017.78,107.582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/core/CreateAccountModal/teacher/NcesSearchInput.spec.js,1,1,25,22,3,13.636,0.111,6.646,2215.743,65,123.097,35,333.403,116.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/views/account/IsraelSignupView.spec.js,2,1,36,45,6,13.333,0.272,11.458,9356.011,147,519.778,47,816.525,113.215,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/vendorTests/lodash.spec.js,3,1,32,57,5,8.772,0.336,21.12,21291.819,195,1182.879,36,1008.135,102.996,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/User.spec.js,17,2,138,204,26,12.745,1.578,27.308,129262.138,705,7181.23,105,4733.543,106.868,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/SuperModel.spec.js,9,3,170,249,28,11.245,2.138,30.632,196453.797,909,10914.1,133,6413.252,103.783,0,2,30,0,0,0,0,0,0,12,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/CourseInstance.spec.js,3,1,30,42,9,21.429,0.192,9.563,5499.02,114,305.501,33,575.061,124.105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/CocoModel.spec.js,12,2,230,321,26,8.1,2.845,39.745,339247.865,1152,18847.104,170,8535.618,96.224,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/ClassroomLib.spec.js,12,1,274,188,17,9.043,1.433,49.926,214690.589,728,11927.255,60,4300.216,97.189,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/Cinematic.spec.js,31,3,470,518,37,7.143,4.398,39.101,515878.668,1736,28659.926,194,13193.449,95.611,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/models/Campaign.spec.js,4,1,49,103,10,9.709,0.645,14.862,28778.434,309,1598.802,77,1936.437,105.98,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/translate_utils.spec.js,25,1,1505,342,64,18.713,3.771,53.765,608315.443,1441,33795.302,231,11314.37,105.715,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/ScriptManager.spec.js,0,1,170,242,17,7.025,2.132,38.531,246425.808,936,13690.323,114,6395.585,95.208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/GoalManager.spec.js,2,2,71,63,4,6.349,0.524,20.738,32611.274,272,1811.737,55,1572.53,95.538,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/CoursesHelper.spec.js,18,4,262,478,52,10.879,4.433,72.688,966751.376,1900,53708.41,128,13300,98.914,0,15,11,0,0,0,14,0,0,6,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/vector.spec.js,4,2,97,156,24,15.385,1.161,25.316,88198.808,538,4899.934,89,3483.945,112.601,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/rectangle.spec.js,14,2,166,260,19,7.308,3.556,52.688,562114.95,1488,31228.608,144,10668.848,93.408,0,0,8,0,0,0,0,0,0,19,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/line_segment.spec.js,4,2,62,108,6,5.556,0.837,30.25,75973.359,445,4220.742,50,2511.516,91.869,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/ellipse.spec.js,8,2,116,208,13,6.25,2.341,54.711,384296.861,1082,21349.826,90,7024.185,90.878,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/GoalManager.spec.ozar.js,9,2,508,770,18,2.338,8.54,84.325,2160399.565,3478,120022.198,165,25620.069,70.154,0,0,105,0,0,0,0,0,0,32,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/world/GoalManager.spec.coco.js,2,2,189,304,10,3.289,2.987,43.787,392403.241,1332,21800.18,106,8961.59,79.511,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/surface/SingularSprite.spec.js,5,3,168,200,15,7.5,1.931,26.872,155639.31,792,8646.628,159,5791.803,95.989,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/surface/SegmentedSprite.spec.js,11,4,247,329,28,8.511,3.237,37.508,364212.433,1261,20234.024,208,9710.254,97.937,0,2,8,0,0,0,1,0,0,11,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/surface/LayerAdapter.spec.js,13,4,199,293,18,6.143,2.723,38.644,315722.693,1158,17540.15,133,8170.017,92.384,0,4,15,0,0,0,8,0,0,16,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/surface/LankBoss.spec.js,6,4,205,435,22,5.057,4.92,59.965,885068.153,1871,49170.453,237,14759.839,82.256,0,8,0,0,0,0,2,0,0,9,0,0,1,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/surface/Camera.spec.js,4,3,197,317,22,6.94,3.314,71.424,710011.346,1377,39445.075,149,9940.795,88.136,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/cinematic/commandRunner.spec.js,0,1,106,123,18,14.634,1.036,48.6,150983.981,486,8387.999,84,3106.666,102.258,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/cinematic/DialogSystem.spec.js,5,2,69,58,14,24.138,0.469,11.88,16698.347,237,927.686,61,1405.585,123.746,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/lib/cinematic/AbstractCommand.spec.js,11,2,139,143,40,27.972,0.905,24.375,66196.771,436,3677.598,75,2715.765,125.014,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/utils.spec.ozar.js,87,5,1164,1859,136,7.316,19.098,108.956,6242545.907,6827,346808.106,336,57294.351,91.924,0,18,2,0,0,2,24,0,0,67,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/utils.spec.coco.js,109,4,1349,2176,159,7.307,22.96,124.03,8543392.249,8020,474632.903,385,68881.491,91.365,0,18,2,0,0,2,0,0,0,75,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/locale.spec.coco.js,3,3,97,116,28,24.138,0.913,23.4,64113.836,419,3561.88,93,2739.908,113.52,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,2
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/deltas.spec.js,2,1,41,72,9,12.5,0.564,16.475,27895.972,271,1549.776,76,1693.188,109.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/store/modules/audio.spec.js,42,6,828,1073,61,5.685,10.913,120.579,3947665.264,4244,219314.737,210,32739.258,85.976,0,10,0,0,1,1,0,0,0,63,0,0,0,0,1,1
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/social-handlers/GoogleClassroomHandler.spec.ozar.js,9,4,332,522,60,11.494,4.982,73.731,1101920.858,2073,61217.825,148,14945.197,102.376,0,0,43,0,0,9,1,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/social-handlers/GoogleClassroomHandler.spec.coco.js,9,4,332,522,60,11.494,4.982,73.731,1101920.858,2073,61217.825,148,14945.197,102.376,0,0,43,0,0,9,1,0,0,5,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/core/api/fetch-json.spec.js,1,1,40,37,5,13.514,0.185,8.024,4453.621,96,247.423,55,555.011,110.746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/Users/gabriel.amaralmercos.com/Desktop/research-javascript-test-smells/repositories/codecombat/test/app/collections/Products.spec.js,1,3,24,30,8,26.667,0.153,7.333,3356.363,86,186.465,40,457.686,126.18,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
