"file","type","smells","itCount","describeCount"
"test/snapshot-testing.js","OvercommentedTest","[{""startLine"":1359,""endLine"":1410}]",29,10
"test/snapshot-testing.js","ConditionalTestLogic","[{""startLine"":238,""endLine"":247}]",29,10
"test/snapshot-testing.js","ConditionalTestLogic","[{""startLine"":241,""endLine"":247}]",29,10
"test/snapshot-testing.js","NonFunctionalStatement","[{""startLine"":56,""endLine"":56}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":144,""endLine"":182}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":184,""endLine"":224}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":226,""endLine"":277}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":281,""endLine"":331}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":333,""endLine"":417}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":522,""endLine"":561}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":565,""endLine"":608}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":610,""endLine"":649}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":651,""endLine"":690}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":694,""endLine"":751}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":753,""endLine"":807}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":809,""endLine"":848}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":852,""endLine"":896}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":898,""endLine"":954}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":958,""endLine"":1001}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1003,""endLine"":1094}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1098,""endLine"":1132}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1134,""endLine"":1190}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1192,""endLine"":1224}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1226,""endLine"":1258}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1260,""endLine"":1298}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1300,""endLine"":1355}]",29,10
"test/snapshot-testing.js","VerboseStatement","[{""startLine"":1359,""endLine"":1410}]",29,10
"test/snapshot-redirect-interceptor.js","OvercommentedTest","[{""startLine"":12,""endLine"":121}]",1,0
"test/snapshot-redirect-interceptor.js","ConditionalTestLogic","[{""startLine"":21,""endLine"":30}]",1,0
"test/snapshot-redirect-interceptor.js","ConditionalTestLogic","[{""startLine"":24,""endLine"":30}]",1,0
"test/snapshot-redirect-interceptor.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",1,0
"test/snapshot-redirect-interceptor.js","VerboseStatement","[{""startLine"":12,""endLine"":121}]",1,0
"test/snapshot-recorder.js","OvercommentedTest","[{""startLine"":373,""endLine"":424}]",14,0
"test/snapshot-recorder.js","NonFunctionalStatement","[{""startLine"":134,""endLine"":134}]",14,0
"test/snapshot-recorder.js","VerboseStatement","[{""startLine"":130,""endLine"":169}]",14,0
"test/snapshot-recorder.js","VerboseStatement","[{""startLine"":373,""endLine"":424}]",14,0
"test/round-robin-pool.js","AnonymousTest","[{""startLine"":46,""endLine"":73}]",11,0
"test/round-robin-pool.js","AnonymousTest","[{""startLine"":75,""endLine"":117}]",11,0
"test/round-robin-pool.js","AnonymousTest","[{""startLine"":119,""endLine"":160}]",11,0
"test/round-robin-pool.js","AnonymousTest","[{""startLine"":283,""endLine"":304}]",11,0
"test/round-robin-pool.js","OvercommentedTest","[{""startLine"":200,""endLine"":250}]",11,0
"test/round-robin-pool.js","VerboseStatement","[{""startLine"":162,""endLine"":198}]",11,0
"test/round-robin-pool.js","VerboseStatement","[{""startLine"":200,""endLine"":250}]",11,0
"test/round-robin-pool.js","VerboseStatement","[{""startLine"":306,""endLine"":360}]",11,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":22,""endLine"":24}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":148,""endLine"":154}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":244,""endLine"":250}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":665,""endLine"":678}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":672,""endLine"":678}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":688,""endLine"":690}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":692,""endLine"":692}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":762,""endLine"":775}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":769,""endLine"":775}]",22,0
"test/retry-handler2.js","ConditionalTestLogic","[{""startLine"":853,""endLine"":859}]",22,0
