"file","type","smells","itCount","describeCount"
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1229,""endLine"":1229}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1251,""endLine"":1251}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1273,""endLine"":1273}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1295,""endLine"":1295}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1318,""endLine"":1318}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1342,""endLine"":1342}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1362,""endLine"":1362}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1382,""endLine"":1382}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1401,""endLine"":1401}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1410,""endLine"":1410}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1429,""endLine"":1429}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1440,""endLine"":1440}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1461,""endLine"":1461}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1482,""endLine"":1482}]",81,32
"test/morgan.js","ConditionalTestLogic","[{""startLine"":1504,""endLine"":1504}]",81,32
"test/morgan.js","NonFunctionalStatement","[{""startLine"":1565,""endLine"":1565}]",81,32
