"file","type","smells","itCount","describeCount"
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":31,""endLine"":33}]",7,7
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":37,""endLine"":39}]",7,7
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":43,""endLine"":45}]",7,7
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":49,""endLine"":51}]",7,7
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":55,""endLine"":57}]",7,7
"packages/jsdoc-doclet/test/specs/index.js","AnonymousTest","[{""startLine"":61,""endLine"":63}]",7,7
"packages/jsdoc/test/specs/validate.js","ConditionalTestLogic","[{""startLine"":42,""endLine"":47}]",2,1
"packages/jsdoc/test/fixtures/yieldstag.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/yieldstag.js","NonFunctionalStatement","[{""startLine"":15,""endLine"":15}]",0,0
"packages/jsdoc/test/fixtures/yieldstag.js","NonFunctionalStatement","[{""startLine"":22,""endLine"":22}]",0,0
"packages/jsdoc/test/fixtures/versiontag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/variationtag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":4}]",0,0
"packages/jsdoc/test/fixtures/variationtag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/variationtag.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/variationtag.js","NonFunctionalStatement","[{""startLine"":21,""endLine"":21}]",0,0
"packages/jsdoc/test/fixtures/var.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/utf8.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/unrestrictedtag.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/typetagwithnewline.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":2}]",0,0
"packages/jsdoc/test/fixtures/typetaginline.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":4}]",0,0
"packages/jsdoc/test/fixtures/typetaginline.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",0,0
"packages/jsdoc/test/fixtures/typetaginline.js","NonFunctionalStatement","[{""startLine"":19,""endLine"":19}]",0,0
"packages/jsdoc/test/fixtures/typetaginline.js","NonFunctionalStatement","[{""startLine"":26,""endLine"":26}]",0,0
"packages/jsdoc/test/fixtures/typetaginline.js","NonFunctionalStatement","[{""startLine"":35,""endLine"":35}]",0,0
"packages/jsdoc/test/fixtures/typedeftag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/todotag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/this4.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":4}]",0,0
"packages/jsdoc/test/fixtures/this4.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/templatetag.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/suppresstag.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/summarytag.js","NonFunctionalStatement","[{""startLine"":2,""endLine"":3}]",0,0
"packages/jsdoc/test/fixtures/structtag.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/sincetag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/seetag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/seetag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/returnstag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/returnstag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/returnstag.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":17}]",0,0
"packages/jsdoc/test/fixtures/returnstag.js","NonFunctionalStatement","[{""startLine"":22,""endLine"":23}]",0,0
"packages/jsdoc/test/fixtures/restparams2.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
"packages/jsdoc/test/fixtures/restparams.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/restparams.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":16}]",0,0
"packages/jsdoc/test/fixtures/restparams.js","NonFunctionalStatement","[{""startLine"":23,""endLine"":23}]",0,0
"packages/jsdoc/test/fixtures/requirestag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/requirestag.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":12}]",0,0
"packages/jsdoc/test/fixtures/requirestag.js","NonFunctionalStatement","[{""startLine"":19,""endLine"":20}]",0,0
"packages/jsdoc/test/fixtures/publictag.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/protectedtag2.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":8}]",0,0
"packages/jsdoc/test/fixtures/projecttag.js","NonFunctionalStatement","[{""startLine"":8,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/polymertag.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/paramtagsametype.js","NonFunctionalStatement","[{""startLine"":15,""endLine"":15}]",0,0
"packages/jsdoc/test/fixtures/paramtaginvalidtype.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":4}]",0,0
"packages/jsdoc/test/fixtures/paramtaginvalidtype.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",0,0
"packages/jsdoc/test/fixtures/paramtag2.js","NonFunctionalStatement","[{""startLine"":7,""endLine"":7}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":4,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":11}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":16,""endLine"":17}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":22,""endLine"":23}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":28,""endLine"":29}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":34,""endLine"":35}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":40,""endLine"":41}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":46,""endLine"":47}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":50,""endLine"":50}]",0,0
"packages/jsdoc/test/fixtures/paramtag.js","NonFunctionalStatement","[{""startLine"":55,""endLine"":55}]",0,0
"packages/jsdoc/test/fixtures/packagetag.js","NonFunctionalStatement","[{""startLine"":6,""endLine"":6}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":5,""endLine"":5}]",0,0
"packages/jsdoc/test/fixtures/overridetag2.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",0,0
